article_id,label,confidence
,NEG,0.8404199282328287
,NEU,0.7357566654682159
,NEG,0.9334885478019714
,NEG,0.705757349729538
,NEG,0.9200325012207031
,POS,0.9123413801193238
,NEG,0.8401694641663477
,NEG,0.9094566787992205
,NEG,0.8801120652092828
,NEU,0.8021218776702881
,NEU,0.8506861329078674
,NEG,0.8867426216602325
,NEG,0.8851418657736345
,POS,0.8468637354671955
,NEU,0.7363998889923096
,POS,0.8009783824284872
,POS,0.850210940136629
,NEU,0.9343831092119217
,POS,0.8104151725769043
,POS,0.9033033132553101
,NEU,0.8634054498238997
,POS,0.8778141637643179
,NEG,0.8369788428147634
,POS,0.8591510653495789
,POS,0.8798782570021493
,NEG,0.8757776154412164
,NEU,0.9547233283519745
,POS,0.9348557591438293
,POS,0.8611189723014832
,POS,0.8724193871021271
,NEU,0.9119637310504913
,POS,0.876404345035553
,NEG,0.9403623938560486
,POS,0.8747170269489288
,POS,0.8672218124071757
,POS,0.8651722371578217
,POS,0.8662558794021606
,NEG,0.8505139946937561
,POS,0.8934886455535889
,POS,0.8965660589081901
,POS,0.879784494638443
,NEG,0.8663712263107299
,POS,0.8065874427556992
,POS,0.8479453146457672
,POS,0.8772117694218954
,NEG,0.7540447562932968
,NEG,0.9396933317184448
,NEU,0.8409240916371346
,POS,0.8926869034767151
,POS,0.885247677564621
,POS,0.8492563421075995
,POS,0.8650563359260559
,POS,0.8639857470989227
,NEU,0.949929729104042
,NEG,0.9115250195775714
,POS,0.8656609058380127
,POS,0.8561493903398514
,NEG,0.9466707110404968
,POS,0.8655278427260262
,POS,0.8598980903625488
,POS,0.8610804677009583
,POS,0.7722474137941996
,NEU,0.8703719675540924
,POS,0.8956802216443148
,NEG,0.8025691136717796
,POS,0.8817929966109139
,POS,0.876809911294417
,NEG,0.6757158041000366
,POS,0.8939337188547308
,NEU,0.8164168298244476
,POS,0.9017462068133884
,NEG,0.8168232987324396
,POS,0.8059922044093792
,POS,0.8627618432044983
,POS,0.8820134997367859
,NEU,0.9326629147810095
,POS,0.8479013686830347
,POS,0.8517146110534668
,POS,0.854750007390976
,NEG,0.8507542950766427
,POS,0.8704609751701355
,POS,0.8669480979442596
,POS,0.8579834401607513
,NEU,0.9065200537443161
,NEG,0.9305152459578081
,NEU,0.8566844046115876
,POS,0.7660032033920288
,POS,0.9063439846038819
,POS,0.8919462025165558
,POS,0.7929821759462357
,NEG,0.869579553604126
,NEU,0.9182373583316803
,NEG,0.6994498372077942
,POS,0.9069753018292513
,POS,0.7721507208687919
,POS,0.8492300391197205
,POS,0.8651158051057295
,NEG,0.7916130152615634
,POS,0.8781978785991669
,POS,0.8833418140808741
,NEG,0.864274799823761
,POS,0.8193481415510178
,POS,0.7924185565539769
,POS,0.8818622291088104
,NEU,0.8369842767715454
,NEG,0.7788460010832007
,NEG,0.9286839962005615
,POS,0.8380230069160461
,POS,0.8592695444822311
,NEG,0.6954813182353974
,POS,0.8948006629943848
,POS,0.8615244552493095
,POS,0.8646059185266495
,POS,0.8659611344337463
,NEU,0.718095675110817
,POS,0.882907509803772
,POS,0.8686841130256653
,POS,0.8603500723838806
,POS,0.8720765113830566
,NEU,0.9549669995903969
,POS,0.8106010423766242
,NEU,0.9128293792406718
,POS,0.8377334972222646
,POS,0.9213456710179647
,POS,0.8239482879638672
,NEG,0.9134781360626221
,POS,0.8426304459571838
,POS,0.7640752130084567
,POS,0.8789896070957184
,POS,0.8594009429216385
,POS,0.9155470984322684
,POS,0.8163805872201919
,NEG,0.8065121372540792
,POS,0.833914715051651
,NEG,0.8852044999599457
,NEU,0.9743936061859131
,POS,0.8615360110998154
,POS,0.8553771525621414
,POS,0.8703681230545044
,POS,0.8152064851352147
,POS,0.7611520469188691
,NEG,0.8812006910641988
,POS,0.8690797388553619
,POS,0.8001136268888202
,POS,0.8662383556365967
,NEG,0.9227841019630432
,POS,0.7180137261748314
,POS,0.8716759790073741
,POS,0.8542803376913071
,POS,0.7767407695452372
,POS,0.7550546725591024
,NEU,0.9077518284320831
,POS,0.9097301619393485
,NEU,0.799715518951416
,NEG,0.8485318223635355
,POS,0.8611803650856018
,NEU,0.974478006362915
,NEU,0.9262841701507568
,POS,0.8344968035817146
,NEG,0.8793287223035638
,POS,0.8642302361535438
,POS,0.8804032504558563
,NEG,0.8760438958803812
,POS,0.8337331935763359
,POS,0.6955329924821854
,NEU,0.8960712126323155
,POS,0.8123488170760018
,POS,0.8158541992306709
,POS,0.8083447284168668
,NEU,0.7861402332782745
,NEG,0.7843447253108025
,NEU,0.9545403881506487
,POS,0.8053631583849589
,POS,0.799991661310196
,POS,0.8971752375364304
,POS,0.8814258830887931
,NEG,0.8771190196275711
,POS,0.7461147771941291
,POS,0.9169679880142212
,POS,0.8802467187245687
,POS,0.7859548910668022
,POS,0.864188551902771
,NEG,0.7931880525180272
,POS,0.8010741174221039
,POS,0.8583134909470876
,POS,0.7671449482440948
,NEG,0.873201034963131
,NEG,0.8364046573638916
,NEG,0.8164975217410496
,POS,0.8846263190110525
,POS,0.9320227106412252
,POS,0.7211055010557175
,POS,0.8375177062025257
,NEG,0.705067264182227
,NEG,0.8634591954095023
,NEG,0.9238179504871369
,NEG,0.9252435445785523
,NEG,0.874672618177202
,NEG,0.8124575972557068
,POS,0.904649905860424
,NEG,0.9196329547299279
,POS,0.8705283522605896
,NEG,0.8305521878329191
,POS,0.895795593659083
,POS,0.8258063122630119
,POS,0.8745553692181905
,NEG,0.9149926946713374
,POS,0.7208533684412638
,NEG,0.9122280001640319
,NEU,0.9630981683731079
,NEU,0.948975682258606
,POS,0.8666881442070007
,POS,0.9031727313995361
,NEU,0.9300712943077087
,POS,0.9077335695425669
,NEG,0.833414763212204
,NEU,0.7515896856784821
,POS,0.8840625626700265
,POS,0.8332206606864929
,NEG,0.7822706878185273
,POS,0.8857590896742684
,NEG,0.9441506862640381
,POS,0.869491716225942
,NEG,0.7527491331100464
,NEG,0.780942976474762
,POS,0.8844795227050781
,NEG,0.6935058236122131
,POS,0.8325582504272461
,POS,0.712879478931427
,POS,0.8847088019053141
,NEG,0.9548260569572449
,POS,0.8482987582683563
,POS,0.9283977746963501
,POS,0.8631268888711929
,POS,0.8332206606864929
,POS,0.8184337397696266
,POS,0.8217541178067526
,POS,0.8667168100674947
,POS,0.8599539816379547
,NEU,0.7847805817921957
,POS,0.7791424095630646
,NEU,0.9742476344108582
,NEG,0.908706890212165
,POS,0.8135737734181541
,NEG,0.5190539956092834
,POS,0.7412630409002304
,POS,0.8523474070760939
,POS,0.8641501218080521
,POS,0.8316429683140346
,NEG,0.879036967570965
,NEU,0.9731489419937134
,POS,0.9059451988765171
,NEG,0.5813651084899902
,NEU,0.8227675795555115
,POS,0.8852634926637014
,POS,0.8135843918873713
,NEG,0.8791010856628418
,POS,0.8434699376424154
,POS,0.8512030504643917
,NEG,0.7765064239501953
,NEU,0.898271898428599
,POS,0.8000094393889109
,POS,0.9092340171337128
,NEG,0.8678946153419774
,NEU,0.9757927060127258
,NEU,0.974531888961792
,NEU,0.9290397465229034
,POS,0.8218547446387154
,POS,0.8040870428085327
,NEG,0.5043228268623352
,POS,0.821280817190806
,POS,0.9354681372642517
,POS,0.9004814821539573
,NEG,0.9147335340579351
,NEG,0.9036235511302948
,NEG,0.923802213235335
,POS,0.8277303413911299
,POS,0.8289126455783844
,POS,0.910502964450467
,POS,0.9119844827800989
,POS,0.884839137395223
,POS,0.9358213543891907
,POS,0.7911425530910492
,POS,0.8246616125106812
,POS,0.8648551901181539
,NEU,0.9547187345368522
,POS,0.8825318813323975
,POS,0.8123116493225098
,POS,0.8410060405731201
,NEU,0.86890975634257
,NEU,0.8989057342211405
,POS,0.9357133507728577
,POS,0.8979682411466327
,NEG,0.9151884582307603
,NEG,0.8425515975270953
,NEU,0.8425649702548981
,NEU,0.9421298929623195
,POS,0.8835989475250244
,POS,0.7900851368904114
,NEG,0.8382308266379617
,POS,0.8179819072995868
,POS,0.8545514212714301
,NEG,0.8828650504350662
,NEG,0.8872196873029073
,POS,0.8957901000976562
,NEU,0.9719048937161764
,POS,0.8056255181630453
,NEU,0.8507390320301056
,NEG,0.8577785089612007
,POS,0.8869853743485042
,POS,0.7828191995620728
,POS,0.8030116359392802
,NEU,0.954119473695755
,POS,0.8331535160541534
,POS,0.9389744699001312
,POS,0.913890370955834
,POS,0.8165614853302637
,POS,0.8624553084373474
,POS,0.9198930995030836
,POS,0.8847736835479736
,NEG,0.8435966457639422
,POS,0.855404121535165
,POS,0.9020703554153442
,POS,0.8846013903617859
,POS,0.7606875939028603
,NEU,0.9741150140762329
,POS,0.9057623829160418
,NEU,0.849751204252243
,POS,0.8830669969320297
,NEG,0.5484825521707535
,POS,0.8689296586172921
,NEU,0.8920800536870956
,NEU,0.8914271593093872
,POS,0.8106455862522125
,POS,0.7916546672582626
,NEG,0.9066042602062225
,NEG,0.7198277215162913
,NEG,0.930329316192203
,POS,0.8942949622869492
,POS,0.7785819292068481
,NEU,0.8475736578305563
,POS,0.846723198890686
,POS,0.7984359979629516
,POS,0.8405691470418658
,POS,0.8142896890640259
,POS,0.8332685430844625
,NEU,0.9620450437068939
,POS,0.9054084022839864
,NEU,0.9720191558202108
,POS,0.8298322889539931
,NEG,0.8214074373245239
,NEU,0.9515716433525085
,NEG,0.7803236842155457
,NEU,0.9384640157222748
,NEG,0.9103855192661285
,POS,0.8389518175806318
,NEG,0.9017986282706261
,POS,0.8579817612965902
,POS,0.8553799539804459
,POS,0.7994542270898819
,NEG,0.7384682297706604
,POS,0.8813641190528869
,NEU,0.953657885392507
,NEG,0.8844429200345819
,NEU,0.9057495594024658
,NEG,0.8569593528906504
,NEU,0.6912539601325989
,NEG,0.7766016324361166
,POS,0.9108470720904214
,POS,0.7662066780030727
,POS,0.7930184155702591
,POS,0.8657862444718679
,NEU,0.8801029026508331
,NEU,0.9619659582773844
,POS,0.8971284117017474
,POS,0.8325181802113851
,POS,0.8127819101015726
,NEG,0.890128356218338
,POS,0.8646219914609735
,POS,0.7960851093133291
,POS,0.8550751209259033
,POS,0.8998017112414042
,NEG,0.9408838450908661
,POS,0.8407940651689257
,POS,0.8722636699676514
,POS,0.8489905463324653
,POS,0.8643902987241745
,POS,0.8724015861749649
,POS,0.6237688064575195
,POS,0.8750748932361603
,NEG,0.7188524007797241
,POS,0.7935674548149109
,NEG,0.746902346611023
,NEG,0.9449625015258789
,POS,0.887122505903244
,POS,0.8271495808254589
,POS,0.8703085238283331
,POS,0.7036962310473124
,NEG,0.8588161567846934
,POS,0.8655184507369995
,NEU,0.7733066082000732
,POS,0.8756183981895447
,NEU,0.7516197264194489
,POS,0.8713354468345642
,POS,0.8666958808898926
,POS,0.7596393624941508
,NEG,0.7202998797098795
,POS,0.8814230263233185
,NEU,0.6918924212455749
,POS,0.8603886961936951
,POS,0.7930328249931335
,NEG,0.8090435862541199
,NEG,0.7298977971076965
,POS,0.8853827714920044
,POS,0.8855059146881104
,POS,0.8762809634208679
,POS,0.8531904071569443
,NEU,0.9709363579750061
,POS,0.8773411512374878
,POS,0.9160870462656021
,POS,0.7225464483102163
,NEU,0.8603524466355642
,NEU,0.8664515465497971
,POS,0.8770824074745178
,NEU,0.6826988359292349
,POS,0.8820134997367859
,POS,0.8437533866275441
,POS,0.7985280056794485
,POS,0.8617525398731232
,POS,0.9002173244953156
,POS,0.8936937674880028
,POS,0.8986631035804749
,POS,0.8946984887123108
,NEU,0.8520341664552689
,POS,0.7773675322532654
,NEG,0.9069795778819493
,NEG,0.8500338077545166
,POS,0.7888093709945678
,POS,0.8720544099807739
,POS,0.8150359193483988
,NEU,0.8700017631053925
,NEU,0.9445477979523795
,POS,0.8924473412334919
,POS,0.8312543715749469
,POS,0.8571801781654358
,NEG,0.8143095016479492
,POS,0.7979417204856872
,POS,0.8773107975721359
,NEU,0.8923931688070297
,POS,0.9162040203809738
,POS,0.8546159097126552
,POS,0.8580012520154318
,NEG,0.7934914997645787
,POS,0.8567492723464966
,POS,0.8614121354543246
,POS,0.8460425413571872
,POS,0.803286999464035
,POS,0.7807773550351461
,NEG,0.8974077602227529
,POS,0.7866721376776695
,POS,0.827472111582756
,POS,0.8370388388633728
,POS,0.7792487485068185
,POS,0.8776808480421702
,NEU,0.7506085336208344
,POS,0.8738314211368561
,POS,0.8182149529457092
,POS,0.8064273099104563
,NEG,0.9073834617932638
,NEU,0.9528056979179382
,NEG,0.8581312838941813
,NEG,0.8814576387405395
,NEU,0.7407957017421722
,POS,0.8147001191973686
,POS,0.9068112543651036
,NEU,0.8381657190620899
,NEG,0.7710069119930267
,NEG,0.9347150524457296
,POS,0.7910580464771816
,NEG,0.9037041912476221
,NEU,0.7004270156224569
,NEG,0.8808212652802467
,NEG,0.8343998193740845
,POS,0.7396157019668155
,POS,0.8598338791302272
,POS,0.8703917451202869
,POS,0.820817938872746
,NEG,0.9170649766921997
,POS,0.8194592197736105
,POS,0.9391143321990967
,POS,0.8595499992370605
,NEU,0.9441032409667969
,POS,0.8477520048618317
,POS,0.817675244063139
,NEG,0.8845438758532206
,POS,0.8124378062784672
,POS,0.7742674003044764
,POS,0.8266198960217562
,POS,0.8407962247729301
,POS,0.8147109429041545
,POS,0.8404277227818966
,POS,0.7620294988155365
,POS,0.8295292913913727
,POS,0.8105775211006403
,NEU,0.8968048691749573
,NEU,0.9650970697402954
,POS,0.8154595360159874
,NEG,0.9100467801094055
,POS,0.8723304748535157
,NEG,0.8035892844200134
,POS,0.9041552344957987
,POS,0.849829192672457
,POS,0.79876559227705
,POS,0.8635610342025757
,POS,0.8576171729299757
,NEG,0.9527600407600403
,POS,0.9036904722452164
,NEG,0.784777011190142
,NEG,0.8552725195884705
,POS,0.8765025309153965
,POS,0.8147466778755188
,NEU,0.8359558582305908
,NEU,0.8816854238510132
,NEG,0.7585940190723964
,NEU,0.8421257734298706
,POS,0.8724702745676041
,NEG,0.8226716021696726
,POS,0.74219478170077
,POS,0.8818063681775873
,POS,0.878576785326004
,NEU,0.5546102523803711
,NEG,0.8804090023040771
,NEG,0.9414421319961548
,NEG,0.8367658138275147
,NEG,0.7175129652023315
,POS,0.8329972177743912
,NEG,0.7634741589426994
,POS,0.8594630360603333
,POS,0.8479614496231079
,NEG,0.9183989763259888
,POS,0.8571191521791311
,NEG,0.7044529616832733
,NEG,0.9402150392532349
,POS,0.8824741542339325
,POS,0.9346949458122253
,NEU,0.8411332443356514
,NEU,0.9477809518575668
,NEG,0.9146192456994738
,NEU,0.9244671821594238
,POS,0.8764211138089498
,NEG,0.9494581123193105
,NEG,0.8925310770670573
,POS,0.812079432937834
,POS,0.8994698013578143
,NEU,0.8687305003404617
,NEG,0.9344231486320496
,NEG,0.9304120077027215
,POS,0.9376394152641296
,NEG,0.9211694821715355
,POS,0.7835528453191122
,POS,0.775333841641744
,POS,0.9184070825576782
,POS,0.895238288811275
,NEU,0.7943435509999593
,POS,0.8115827143192291
,POS,0.7705917408068975
,POS,0.7850086518696376
,NEG,0.8947160243988037
,NEG,0.8955037849290031
,POS,0.7970011366738213
,POS,0.7546433806419373
,NEU,0.8425436913967133
,POS,0.7662502750754356
,NEG,0.8225091099739075
,NEU,0.9747405052185059
,NEG,0.9237092336018881
,POS,0.7460733751455942
,POS,0.8711638227105141
,POS,0.9144892454147339
,NEG,0.8467278139931815
,NEU,0.7603510320186615
,POS,0.8544783095518748
,POS,0.876805237361363
,NEU,0.7237577587366104
,POS,0.8173501342535019
,POS,0.8672124580903486
,POS,0.8602774858474731
,POS,0.8686696026060317
,POS,0.8331635445356369
,POS,0.8883428275585175
,NEG,0.9317036047577858
,POS,0.8576035102208456
,NEG,0.8021564781665802
,NEU,0.9391524195671082
,POS,0.7767176628112793
,POS,0.8010652303695679
,POS,0.8642841219902039
,NEU,0.8909036219120026
,NEU,0.9737701416015625
,POS,0.8923017024993897
,POS,0.822932805866003
,NEG,0.8725330233573914
,NEG,0.7189492881298065
,POS,0.8826849460601807
,NEU,0.9727187007665634
,NEU,0.9545478820800781
,POS,0.8484066724777222
,NEU,0.898581326007843
,NEU,0.7352758447329203
,NEU,0.9733555316925049
,NEU,0.9714670578638712
,NEG,0.9522167444229126
,NEG,0.8107817098498344
,NEG,0.9206420381863912
,NEU,0.7923100218176842
,NEU,0.9291222366419706
,POS,0.7129038125276566
,POS,0.9175062775611877
,NEG,0.5747297406196594
,NEG,0.8927562778646295
,NEU,0.8504805192351341
,POS,0.8686471449004279
,POS,0.9113256985490973
,POS,0.8572369565566381
,POS,0.8685539695951674
,NEU,0.9719210267066956
,NEU,0.7550342679023743
,NEG,0.7072197422385216
,NEU,0.9321977198123932
,NEG,0.8989747166633606
,POS,0.8832396666208903
,NEG,0.9197648763656616
,NEG,0.93193465868632
,POS,0.9355489611625671
,POS,0.7850563526153564
,NEU,0.8525973320007324
,POS,0.8040400488036019
,POS,0.787039828300476
,POS,0.8489316701889038
,POS,0.8436778369157211
,NEU,0.9531964957714081
,NEG,0.9000449975331625
,POS,0.9382181366284689
,NEU,0.8834697206815084
,POS,0.8608057647943497
,POS,0.8375280594572108
,POS,0.8606622517108917
,NEG,0.8526320576667785
,NEG,0.8075582757592201
,POS,0.8627432733774185
,POS,0.862731471657753
,NEU,0.8306056175913129
,POS,0.8735018372535706
,NEG,0.904843544960022
,NEU,0.8010130524635315
,NEG,0.6454784572124481
,NEG,0.9230252287604592
,POS,0.9383584856987
,POS,0.9045470058917999
,POS,0.8246441866670337
,NEU,0.8510908365249634
,POS,0.8845398351550102
,POS,0.8636484066645305
,POS,0.7312875688076019
,NEG,0.9241838097572327
,POS,0.8554583936929703
,POS,0.777733496257237
,POS,0.8898227512836456
,NEG,0.6989786823590597
,NEU,0.7884419560432434
,NEG,0.7940075099468231
,NEG,0.8628021359443665
,NEG,0.866278076171875
,NEU,0.967511807169233
,POS,0.8710038661956787
,POS,0.8695263537493619
,POS,0.8666886538267136
,POS,0.88367959856987
,NEG,0.8522030562162399
,POS,0.8915947846003941
,NEU,0.7586100531948937
,NEU,0.9415252421583448
,POS,0.8750898241996765
,NEU,0.9738434553146362
,NEU,0.9175116760390145
,NEU,0.7894780933856964
,POS,0.844480554262797
,POS,0.8936140298843384
,NEG,0.8278699318567911
,POS,0.7750982443491617
,POS,0.8548915445804596
,NEU,0.8724316755930582
,POS,0.8598106950521469
,NEU,0.9712574928998947
,POS,0.8507482558488846
,NEU,0.9671646058559418
,NEG,0.820761962370439
,NEU,0.8733547329902649
,POS,0.8188785976833768
,POS,0.8246544798215231
,NEU,0.7425727546215057
,POS,0.8649617731571198
,POS,0.7713261842727661
,POS,0.816075997693198
,POS,0.830965648094813
,POS,0.8914736807346344
,NEG,0.8424854874610901
,NEG,0.7941582004229227
,POS,0.8776887357234955
,POS,0.8680669920785087
,POS,0.8526344895362854
,NEG,0.6604267358779907
,NEG,0.7761611938476562
,POS,0.8547737956047058
,POS,0.9200194141139155
,NEU,0.9724771976470947
,POS,0.764904777208964
,POS,0.8287024606357921
,NEU,0.9704393545786539
,POS,0.9217271181670103
,POS,0.8802600077220372
,POS,0.7437318116426468
,NEG,0.8581800063451132
,NEG,0.8448440929253896
,NEG,0.8499589562416077
,NEG,0.9362155695756277
,POS,0.8070742636919022
,NEU,0.6808091402053833
,POS,0.736774355173111
,POS,0.8610625937581062
,POS,0.8697942197322845
,NEG,0.8066511899232864
,POS,0.8364127820188348
,NEU,0.9493865072727203
,POS,0.870226263999939
,POS,0.8597330505197699
,NEG,0.8112698346376419
,NEG,0.8680613040924072
,NEU,0.7520210693279902
,POS,0.8773841674511249
,POS,0.8457042574882507
,POS,0.8622192442417145
,NEU,0.793564110994339
,POS,0.8879544496536255
,POS,0.8624625422737815
,POS,0.8879713118076324
,POS,0.899676177236769
,POS,0.8781381845474243
,POS,0.8811042417179454
,NEU,0.9629312455654144
,NEG,0.8885060548782349
,NEG,0.8332071503003439
,POS,0.8813326358795166
,POS,0.8731386986645785
,POS,0.8885326087474823
,NEG,0.7200939853986105
,POS,0.8702290207147598
,NEG,0.882926881313324
,NEG,0.9089713394641876
,POS,0.8551433483759562
,POS,0.7853187173604965
,POS,0.8769511282444
,NEG,0.9225482841332754
,NEU,0.9582809090614319
,NEU,0.8526237408320109
,POS,0.8616416305303574
,POS,0.8791354596614838
,POS,0.8598076403141022
,POS,0.9004812419414521
,POS,0.6311481595039368
,NEU,0.8537343740463257
,POS,0.8838634848594665
,POS,0.8722805082798004
,NEU,0.913530687491099
,POS,0.8352537155151367
,POS,0.8682687878608704
,NEU,0.9019306540489197
,NEU,0.967764163017273
,NEU,0.7667006552219391
,POS,0.8281562754086086
,POS,0.7994920969009399
,POS,0.8169661660989126
,NEU,0.7219929397106171
,NEU,0.8776623606681824
,POS,0.7292283296585083
,POS,0.8878277756951072
,POS,0.8598344624042511
,NEU,0.89471834897995
,NEU,0.791647881269455
,POS,0.8586022853851318
,NEU,0.8498862087726593
,POS,0.6893694996833801
,POS,0.8795224048874595
,POS,0.882609405300834
,NEU,0.8040428519248962
,POS,0.755217969417572
,POS,0.8714595437049866
,NEU,0.8036435544490814
,NEU,0.9738593101501465
,POS,0.8670483976602554
,POS,0.8499761174122492
,NEU,0.9501067201296488
,POS,0.8901159502565861
,POS,0.9189873337745667
,POS,0.8812956511974335
,POS,0.8673746436834335
,POS,0.8622601389884949
,NEU,0.9401469486100333
,NEG,0.8093509243594276
,NEG,0.7823192328214645
,POS,0.7742646119811318
,NEU,0.8469550410906473
,POS,0.9104013741016388
,NEG,0.8346109688282013
,NEU,0.9137303829193115
,POS,0.9332080781459808
,POS,0.8376658260822296
,POS,0.8778277337551117
,POS,0.8646219914609735
,POS,0.871779203414917
,POS,0.83955819606781
,POS,0.8642370104789734
,NEG,0.8534636497497559
,NEU,0.9728603363037109
,NEU,0.8501732647418976
,POS,0.8164052248001099
,POS,0.8408816523022122
,POS,0.81142374743586
,NEU,0.8986284732818604
,POS,0.8375521356409247
,POS,0.866699755191803
,POS,0.8891343745318326
,NEG,0.6475922266642252
,NEU,0.9026673287153244
